time,.data
1969/12/31/22:15:04.840000,0.9116681801353804
1969/12/31/22:15:04.840000,0.9116681801353804
1969/12/31/22:15:04.850000,0.9116681801353804
1969/12/31/22:15:04.850000,0.9116681801353804
1969/12/31/22:15:04.860000,0.9116681801353804
1969/12/31/22:15:04.860000,0.9493918522566701
1969/12/31/22:15:04.870000,0.9493918522566701
1969/12/31/22:15:04.870000,0.9493918522566701
1969/12/31/22:15:04.880000,0.9493918522566701
1969/12/31/22:15:04.880000,0.9493918522566701
1969/12/31/22:15:04.890000,0.9493918522566701
1969/12/31/22:15:04.890000,0.9493918522566701
1969/12/31/22:15:04.900000,0.9493918522566701
1969/12/31/22:15:04.900000,0.9868098438186205
1969/12/31/22:15:04.910000,0.9868098438186205
1969/12/31/22:15:04.910000,0.9868098438186205
1969/12/31/22:15:04.920000,0.9868098438186205
1969/12/31/22:15:04.920000,0.9868098438186205
1969/12/31/22:15:04.930000,0.9868098438186205
1969/12/31/22:15:04.930000,0.9868098438186205
1969/12/31/22:15:04.940000,0.9868098438186205
1969/12/31/22:15:04.940000,0.9868098438186205
1969/12/31/22:15:04.950000,0.9868098438186205
1969/12/31/22:15:04.950000,1.0331013108918357
1969/12/31/22:15:04.960000,1.0331013108918357
1969/12/31/22:15:04.960000,1.0331013108918357
1969/12/31/22:15:04.970000,1.0331013108918357
1969/12/31/22:15:04.970000,1.0331013108918357
1969/12/31/22:15:04.980000,1.0331013108918357
1969/12/31/22:15:04.980000,1.0331013108918357
1969/12/31/22:15:04.990000,1.0331013108918357
1969/12/31/22:15:04.990000,1.0793853592897416
1969/12/31/22:15:05.000000,1.0793853592897416
1969/12/31/22:15:05.000000,1.088613114391278
1969/12/31/22:15:05.010000,1.088613114391278
1969/12/31/22:15:05.010000,1.088613114391278
1969/12/31/22:15:05.020000,1.088613114391278
1969/12/31/22:15:05.020000,1.088613114391278
1969/12/31/22:15:05.030000,1.088613114391278
1969/12/31/22:15:05.030000,1.088613114391278
1969/12/31/22:15:05.040000,1.088613114391278
1969/12/31/22:15:05.040000,1.088613114391278
1969/12/31/22:15:05.050000,1.088613114391278
1969/12/31/22:15:05.050000,1.1255091641679345
1969/12/31/22:15:05.060000,1.1255091641679345
1969/12/31/22:15:05.060000,1.1255091641679345
1969/12/31/22:15:05.070000,1.1255091641679345
1969/12/31/22:15:05.070000,1.1255091641679345
1969/12/31/22:15:05.080000,1.1255091641679345
1969/12/31/22:15:05.080000,1.1255091641679345
1969/12/31/22:15:05.090000,1.1255091641679345
1969/12/31/22:15:05.090000,1.1621276282825388
1969/12/31/22:15:05.100000,1.1621276282825388
1969/12/31/22:15:05.100000,1.1621276282825388
1969/12/31/22:15:05.110000,1.1621276282825388
1969/12/31/22:15:05.110000,1.1621276282825388
1969/12/31/22:15:05.120000,1.1621276282825388
1969/12/31/22:15:05.120000,1.1621276282825388
1969/12/31/22:15:05.130000,1.1621276282825388
1969/12/31/22:15:05.130000,1.1621276282825388
1969/12/31/22:15:05.140000,1.1621276282825388
1969/12/31/22:15:05.140000,1.2074586104266696
1969/12/31/22:15:05.150000,1.2074586104266696
1969/12/31/22:15:05.150000,1.2074586104266696
1969/12/31/22:15:05.160000,1.2074586104266696
1969/12/31/22:15:05.160000,1.2074586104266696
1969/12/31/22:15:05.170000,1.2074586104266696
1969/12/31/22:15:05.170000,1.2074586104266696
1969/12/31/22:15:05.180000,1.2074586104266696
1969/12/31/22:15:05.180000,1.2527473111189718
1969/12/31/22:15:05.190000,1.2527473111189718
1969/12/31/22:15:05.190000,1.2618038499293325
1969/12/31/22:15:05.200000,1.2618038499293325
1969/12/31/22:15:05.200000,1.2618038499293325
1969/12/31/22:15:05.210000,1.2618038499293325
1969/12/31/22:15:05.210000,1.2618038499293325
1969/12/31/22:15:05.220000,1.2618038499293325
1969/12/31/22:15:05.220000,1.2618038499293325
1969/12/31/22:15:05.230000,1.2618038499293325
1969/12/31/22:15:05.230000,1.297819394936991
1969/12/31/22:15:05.240000,1.297819394936991
1969/12/31/22:15:05.240000,1.297819394936991
1969/12/31/22:15:05.250000,1.297819394936991
1969/12/31/22:15:05.250000,1.297819394936991
1969/12/31/22:15:05.260000,1.297819394936991
1969/12/31/22:15:05.260000,1.297819394936991
1969/12/31/22:15:05.270000,1.297819394936991
1969/12/31/22:15:05.270000,1.297819394936991
1969/12/31/22:15:05.280000,1.297819394936991
1969/12/31/22:15:05.280000,1.3334194012419807
1969/12/31/22:15:05.290000,1.3334194012419807
1969/12/31/22:15:05.290000,1.3334194012419807
1969/12/31/22:15:05.300000,1.3334194012419807
1969/12/31/22:15:05.300000,1.3334194012419807
1969/12/31/22:15:05.310000,1.3334194012419807
1969/12/31/22:15:05.310000,1.3334194012419807
1969/12/31/22:15:05.320000,1.3334194012419807
1969/12/31/22:15:05.320000,1.368794649378151
1969/12/31/22:15:05.330000,1.368794649378151
1969/12/31/22:15:05.330000,1.368794649378151
1969/12/31/22:15:05.340000,1.368794649378151
1969/12/31/22:15:05.340000,1.368794649378151
1969/12/31/22:15:05.350000,1.368794649378151
1969/12/31/22:15:05.350000,1.368794649378151
1969/12/31/22:15:05.360000,1.368794649378151
1969/12/31/22:15:05.360000,1.368794649378151
1969/12/31/22:15:05.370000,1.368794649378151
1969/12/31/22:15:05.370000,1.4136727448591193
1969/12/31/22:15:05.380000,1.4136727448591193
1969/12/31/22:15:05.380000,1.4136727448591193
1969/12/31/22:15:05.390000,1.4136727448591193
1969/12/31/22:15:05.390000,1.4136727448591193
1969/12/31/22:15:05.400000,1.4136727448591193
1969/12/31/22:15:05.400000,1.4136727448591193
1969/12/31/22:15:05.410000,1.4136727448591193
1969/12/31/22:15:05.410000,1.4585624575742593
1969/12/31/22:15:05.420000,1.4585624575742593
1969/12/31/22:15:05.420000,1.4674637794272418
1969/12/31/22:15:05.430000,1.4674637794272418
1969/12/31/22:15:05.430000,1.4674637794272418
1969/12/31/22:15:05.440000,1.4674637794272418
1969/12/31/22:15:05.440000,1.4674637794272418
1969/12/31/22:15:05.450000,1.4674637794272418
1969/12/31/22:15:05.450000,1.4674637794272418
1969/12/31/22:15:05.460000,1.4674637794272418
1969/12/31/22:15:05.460000,1.4674637794272418
1969/12/31/22:15:05.470000,1.4674637794272418
1969/12/31/22:15:05.470000,1.5028431853716682
1969/12/31/22:15:05.480000,1.5028431853716682
1969/12/31/22:15:05.480000,1.5028431853716682
1969/12/31/22:15:05.490000,1.5028431853716682
1969/12/31/22:15:05.490000,1.5028431853716682
1969/12/31/22:15:05.500000,1.5028431853716682
1969/12/31/22:15:05.500000,1.5028431853716682
1969/12/31/22:15:05.510000,1.5028431853716682
1969/12/31/22:15:05.510000,1.5028431853716682
1969/12/31/22:15:05.520000,1.5028431853716682
1969/12/31/22:15:05.520000,1.546621281329822
1969/12/31/22:15:05.530000,1.546621281329822
1969/12/31/22:15:05.530000,1.546621281329822
1969/12/31/22:15:05.540000,1.546621281329822
1969/12/31/22:15:05.540000,1.546621281329822
1969/12/31/22:15:05.550000,1.546621281329822
1969/12/31/22:15:05.550000,1.546621281329822
1969/12/31/22:15:05.560000,1.546621281329822
1969/12/31/22:15:05.560000,1.5884955663419025
1969/12/31/22:15:05.570000,1.5884955663419025
1969/12/31/22:15:05.570000,1.596707292739088
1969/12/31/22:15:05.580000,1.596707292739088
1969/12/31/22:15:05.580000,1.596707292739088
1969/12/31/22:15:05.590000,1.596707292739088
1969/12/31/22:15:05.590000,1.596707292739088
1969/12/31/22:15:05.600000,1.596707292739088
1969/12/31/22:15:05.600000,1.596707292739088
1969/12/31/22:15:05.610000,1.596707292739088
1969/12/31/22:15:05.610000,1.6298516008076898
1969/12/31/22:15:05.620000,1.6298516008076898
1969/12/31/22:15:05.620000,1.6298516008076898
1969/12/31/22:15:05.630000,1.6298516008076898
1969/12/31/22:15:05.630000,1.6298516008076898
1969/12/31/22:15:05.640000,1.6298516008076898
1969/12/31/22:15:05.640000,1.6298516008076898
1969/12/31/22:15:05.650000,1.6298516008076898
1969/12/31/22:15:05.650000,1.6298516008076898
1969/12/31/22:15:05.660000,1.6298516008076898
1969/12/31/22:15:05.660000,1.6637312464631038
1969/12/31/22:15:05.670000,1.6637312464631038
1969/12/31/22:15:05.670000,1.6637312464631038
1969/12/31/22:15:05.680000,1.6637312464631038
1969/12/31/22:15:05.680000,1.6637312464631038
1969/12/31/22:15:05.690000,1.6637312464631038
1969/12/31/22:15:05.690000,1.6637312464631038
1969/12/31/22:15:05.700000,1.6637312464631038
1969/12/31/22:15:05.700000,1.6637312464631038
1969/12/31/22:15:05.710000,1.6637312464631038
1969/12/31/22:15:05.710000,1.7057245655796298
1969/12/31/22:15:05.720000,1.7057245655796298
1969/12/31/22:15:05.720000,1.7057245655796298
1969/12/31/22:15:05.730000,1.7057245655796298
1969/12/31/22:15:05.730000,1.7057245655796298
1969/12/31/22:15:05.740000,1.7057245655796298
1969/12/31/22:15:05.740000,1.7057245655796298
1969/12/31/22:15:05.750000,1.7057245655796298
1969/12/31/22:15:05.750000,1.7480840135250946
1969/12/31/22:15:05.760000,1.7480840135250946
1969/12/31/22:15:05.760000,1.7566416852686246
1969/12/31/22:15:05.770000,1.7566416852686246
1969/12/31/22:15:05.770000,1.7566416852686246
1969/12/31/22:15:05.780000,1.7566416852686246
1969/12/31/22:15:05.780000,1.7566416852686246
1969/12/31/22:15:05.790000,1.7566416852686246
1969/12/31/22:15:05.790000,1.7566416852686246
1969/12/31/22:15:05.800000,1.7566416852686246
1969/12/31/22:15:05.800000,1.7566416852686246
1969/12/31/22:15:05.810000,1.7566416852686246
1969/12/31/22:15:05.810000,1.7906110231122296
1969/12/31/22:15:05.820000,1.7906110231122296
1969/12/31/22:15:05.820000,1.7906110231122296
1969/12/31/22:15:05.830000,1.7906110231122296
1969/12/31/22:15:05.830000,1.7906110231122296
1969/12/31/22:15:05.840000,1.7906110231122296
1969/12/31/22:15:05.840000,1.7906110231122296
1969/12/31/22:15:05.850000,1.7906110231122296
1969/12/31/22:15:05.850000,1.8328919562876318
1969/12/31/22:15:05.860000,1.8328919562876318
1969/12/31/22:15:05.860000,1.8328919562876318
1969/12/31/22:15:05.870000,1.8328919562876318
1969/12/31/22:15:05.870000,1.8328919562876318
1969/12/31/22:15:05.880000,1.8328919562876318
1969/12/31/22:15:05.880000,1.8328919562876318
1969/12/31/22:15:05.890000,1.8328919562876318
1969/12/31/22:15:05.890000,1.8328919562876318
1969/12/31/22:15:05.900000,1.8328919562876318
1969/12/31/22:15:05.900000,1.8748295837136764
1969/12/31/22:15:05.910000,1.8748295837136764
1969/12/31/22:15:05.910000,1.8831538896645887
1969/12/31/22:15:05.920000,1.8831538896645887
1969/12/31/22:15:05.920000,1.8831538896645887
1969/12/31/22:15:05.930000,1.8831538896645887
1969/12/31/22:15:05.930000,1.8831538896645887
1969/12/31/22:15:05.940000,1.8831538896645887
1969/12/31/22:15:05.940000,1.8831538896645887
1969/12/31/22:15:05.950000,1.8831538896645887
1969/12/31/22:15:05.950000,1.9163157109101836
1969/12/31/22:15:05.960000,1.9163157109101836
1969/12/31/22:15:05.960000,1.9163157109101836
1969/12/31/22:15:05.970000,1.9163157109101836
1969/12/31/22:15:05.970000,1.9163157109101836
1969/12/31/22:15:05.980000,1.9163157109101836
1969/12/31/22:15:05.980000,1.9163157109101836
1969/12/31/22:15:05.990000,1.9163157109101836
1969/12/31/22:15:05.990000,1.9163157109101836
1969/12/31/22:15:06.000000,1.9163157109101836
1969/12/31/22:15:06.000000,1.9493788302533
1969/12/31/22:15:06.010000,1.9493788302533
1969/12/31/22:15:06.010000,1.9493788302533
1969/12/31/22:15:06.020000,1.9493788302533
1969/12/31/22:15:06.020000,1.9493788302533
1969/12/31/22:15:06.030000,1.9493788302533
1969/12/31/22:15:06.030000,1.9493788302533
1969/12/31/22:15:06.040000,1.9493788302533
1969/12/31/22:15:06.040000,1.9822326218684199
1969/12/31/22:15:06.050000,1.9822326218684199
1969/12/31/22:15:06.050000,1.9822326218684199
1969/12/31/22:15:06.060000,1.9822326218684199
1969/12/31/22:15:06.060000,1.9822326218684199
1969/12/31/22:15:06.070000,1.9822326218684199
1969/12/31/22:15:06.070000,1.9822326218684199
1969/12/31/22:15:06.080000,1.9822326218684199
1969/12/31/22:15:06.080000,1.9822326218684199
1969/12/31/22:15:06.090000,1.9822326218684199
1969/12/31/22:15:06.090000,2.022330743361689
1969/12/31/22:15:06.100000,2.022330743361689
1969/12/31/22:15:06.100000,2.022330743361689
1969/12/31/22:15:06.110000,2.022330743361689
1969/12/31/22:15:06.110000,2.022330743361689
1969/12/31/22:15:06.120000,2.022330743361689
1969/12/31/22:15:06.120000,2.022330743361689
1969/12/31/22:15:06.130000,2.022330743361689
1969/12/31/22:15:06.130000,2.061971176959779
1969/12/31/22:15:06.140000,2.061971176959779
1969/12/31/22:15:06.140000,2.0697194492994098
1969/12/31/22:15:06.150000,2.0697194492994098
1969/12/31/22:15:06.150000,2.0697194492994098
1969/12/31/22:15:06.160000,2.0697194492994098
1969/12/31/22:15:06.160000,2.0697194492994098
1969/12/31/22:15:06.170000,2.0697194492994098
1969/12/31/22:15:06.170000,2.0697194492994098
1969/12/31/22:15:06.180000,2.0697194492994098
1969/12/31/22:15:06.180000,2.0697194492994098
1969/12/31/22:15:06.190000,2.0697194492994098
1969/12/31/22:15:06.190000,2.100630495835446
1969/12/31/22:15:06.200000,2.100630495835446
1969/12/31/22:15:06.200000,2.100630495835446
1969/12/31/22:15:06.210000,2.100630495835446
1969/12/31/22:15:06.210000,2.100630495835446
1969/12/31/22:15:06.220000,2.100630495835446
1969/12/31/22:15:06.220000,2.100630495835446
1969/12/31/22:15:06.230000,2.100630495835446
1969/12/31/22:15:06.230000,2.1313947962372386
1969/12/31/22:15:06.240000,2.1313947962372386
1969/12/31/22:15:06.240000,2.1313947962372386
1969/12/31/22:15:06.250000,2.1313947962372386
1969/12/31/22:15:06.250000,2.1313947962372386
1969/12/31/22:15:06.260000,2.1313947962372386
1969/12/31/22:15:06.260000,2.1313947962372386
1969/12/31/22:15:06.270000,2.1313947962372386
1969/12/31/22:15:06.270000,2.168648878797867
1969/12/31/22:15:06.280000,2.168648878797867
1969/12/31/22:15:06.280000,2.168648878797867
1969/12/31/22:15:06.290000,2.168648878797867
1969/12/31/22:15:06.290000,2.168648878797867
1969/12/31/22:15:06.300000,2.168648878797867
1969/12/31/22:15:06.300000,2.168648878797867
1969/12/31/22:15:06.310000,2.168648878797867
1969/12/31/22:15:06.310000,2.168648878797867
1969/12/31/22:15:06.320000,2.168648878797867
1969/12/31/22:15:06.320000,2.205410404549472
1969/12/31/22:15:06.330000,2.205410404549472
1969/12/31/22:15:06.330000,2.2126899526100643
1969/12/31/22:15:06.340000,2.2126899526100643
1969/12/31/22:15:06.340000,2.2126899526100643
1969/12/31/22:15:06.350000,2.2126899526100643
1969/12/31/22:15:06.350000,2.2126899526100643
1969/12/31/22:15:06.360000,2.2126899526100643
1969/12/31/22:15:06.360000,2.2126899526100643
1969/12/31/22:15:06.370000,2.2126899526100643
1969/12/31/22:15:06.370000,2.2415946368530246
1969/12/31/22:15:06.380000,2.2415946368530246
1969/12/31/22:15:06.380000,2.2415946368530246
1969/12/31/22:15:06.390000,2.2415946368530246
1969/12/31/22:15:06.390000,2.2415946368530246
1969/12/31/22:15:06.400000,2.2415946368530246
1969/12/31/22:15:06.400000,2.2415946368530246
1969/12/31/22:15:06.410000,2.2415946368530246
1969/12/31/22:15:06.410000,2.2415946368530246
1969/12/31/22:15:06.420000,2.2415946368530246
1969/12/31/22:15:06.420000,2.270203593545697
1969/12/31/22:15:06.430000,2.270203593545697
1969/12/31/22:15:06.430000,2.270203593545697
1969/12/31/22:15:06.440000,2.270203593545697
1969/12/31/22:15:06.440000,2.270203593545697
1969/12/31/22:15:06.450000,2.270203593545697
1969/12/31/22:15:06.450000,2.270203593545697
1969/12/31/22:15:06.460000,2.270203593545697
1969/12/31/22:15:06.460000,2.2984442914081664
1969/12/31/22:15:06.470000,2.2984442914081664
1969/12/31/22:15:06.470000,2.2984442914081664
1969/12/31/22:15:06.480000,2.2984442914081664
1969/12/31/22:15:06.480000,2.2984442914081664
1969/12/31/22:15:06.490000,2.2984442914081664
1969/12/31/22:15:06.490000,2.2984442914081664
1969/12/31/22:15:06.500000,2.2984442914081664
1969/12/31/22:15:06.500000,2.2984442914081664
1969/12/31/22:15:06.510000,2.2984442914081664
1969/12/31/22:15:06.510000,2.33369617459787
1969/12/31/22:15:06.520000,2.33369617459787
1969/12/31/22:15:06.520000,2.33369617459787
1969/12/31/22:15:06.530000,2.33369617459787
1969/12/31/22:15:06.530000,2.33369617459787
1969/12/31/22:15:06.540000,2.33369617459787
1969/12/31/22:15:06.540000,2.33369617459787
1969/12/31/22:15:06.550000,2.33369617459787
1969/12/31/22:15:06.550000,2.33369617459787
1969/12/31/22:15:06.560000,2.33369617459787
1969/12/31/22:15:06.560000,2.3682266911248697
1969/12/31/22:15:06.570000,2.3682266911248697
1969/12/31/22:15:06.570000,2.3682266911248697
1969/12/31/22:15:06.580000,2.3682266911248697
1969/12/31/22:15:06.580000,2.3682266911248697
1969/12/31/22:15:06.590000,2.3682266911248697
1969/12/31/22:15:06.590000,2.3682266911248697
1969/12/31/22:15:06.600000,2.3682266911248697
1969/12/31/22:15:06.600000,2.4021046599036406
1969/12/31/22:15:06.610000,2.4021046599036406
1969/12/31/22:15:06.610000,2.408859009547034
1969/12/31/22:15:06.620000,2.408859009547034
1969/12/31/22:15:06.620000,2.408859009547034
1969/12/31/22:15:06.630000,2.408859009547034
1969/12/31/22:15:06.630000,2.408859009547034
1969/12/31/22:15:06.640000,2.408859009547034
1969/12/31/22:15:06.640000,2.408859009547034
1969/12/31/22:15:06.650000,2.408859009547034
1969/12/31/22:15:06.650000,2.408859009547034
1969/12/31/22:15:06.660000,2.4286724748531836
1969/12/31/22:15:06.660000,2.4350749353622274
1969/12/31/22:15:06.670000,2.4350749353622274
1969/12/31/22:15:06.670000,2.4350749353622274
1969/12/31/22:15:06.680000,2.4350749353622274
1969/12/31/22:15:06.680000,2.4350749353622274
1969/12/31/22:15:06.690000,2.4350749353622274
1969/12/31/22:15:06.690000,2.4350749353622274
1969/12/31/22:15:06.700000,2.4350749353622274
1969/12/31/22:15:06.700000,2.4595873486927724
1969/12/31/22:15:06.710000,2.4595873486927724
1969/12/31/22:15:06.710000,2.4595873486927724
1969/12/31/22:15:06.720000,2.4595873486927724
1969/12/31/22:15:06.720000,2.4595873486927724
1969/12/31/22:15:06.730000,2.4595873486927724
1969/12/31/22:15:06.730000,2.4595873486927724
1969/12/31/22:15:06.740000,2.4595873486927724
1969/12/31/22:15:06.740000,2.4829909066217564
1969/12/31/22:15:06.750000,2.4829909066217564
1969/12/31/22:15:06.750000,2.4829909066217564
1969/12/31/22:15:06.760000,2.4829909066217564
1969/12/31/22:15:06.760000,2.4829909066217564
1969/12/31/22:15:06.770000,2.4829909066217564
1969/12/31/22:15:06.770000,2.4829909066217564
1969/12/31/22:15:06.780000,2.4829909066217564
1969/12/31/22:15:06.780000,2.4829909066217564
1969/12/31/22:15:06.790000,2.4829909066217564
1969/12/31/22:15:06.790000,2.5108110081066357
1969/12/31/22:15:06.800000,2.5108110081066357
1969/12/31/22:15:06.800000,2.5108110081066357
1969/12/31/22:15:06.810000,2.5108110081066357
1969/12/31/22:15:06.810000,2.5108110081066357
1969/12/31/22:15:06.820000,2.5108110081066357
1969/12/31/22:15:06.820000,2.5108110081066357
1969/12/31/22:15:06.830000,2.5108110081066357
1969/12/31/22:15:06.830000,2.537830250975568
1969/12/31/22:15:06.840000,2.537830250975568
1969/12/31/22:15:06.840000,2.537830250975568
1969/12/31/22:15:06.850000,2.537830250975568
1969/12/31/22:15:06.850000,2.537830250975568
1969/12/31/22:15:06.860000,2.537830250975568
1969/12/31/22:15:06.860000,2.537830250975568
1969/12/31/22:15:06.870000,2.537830250975568
1969/12/31/22:15:06.870000,2.537830250975568
1969/12/31/22:15:06.880000,2.537830250975568
1969/12/31/22:15:06.880000,2.5642936721002867
1969/12/31/22:15:06.890000,2.5642936721002867
1969/12/31/22:15:06.890000,2.569537808845215
1969/12/31/22:15:06.900000,2.569537808845215
1969/12/31/22:15:06.900000,2.569537808845215
1969/12/31/22:15:06.910000,2.569537808845215
1969/12/31/22:15:06.910000,2.569537808845215
1969/12/31/22:15:06.920000,2.569537808845215
1969/12/31/22:15:06.920000,2.569537808845215
1969/12/31/22:15:06.930000,2.569537808845215
1969/12/31/22:15:06.930000,2.5906333625362867
1969/12/31/22:15:06.940000,2.5906333625362867
1969/12/31/22:15:06.940000,2.5906333625362867
1969/12/31/22:15:06.950000,2.5906333625362867
1969/12/31/22:15:06.950000,2.5906333625362867
1969/12/31/22:15:06.960000,2.5906333625362867
1969/12/31/22:15:06.960000,2.5906333625362867
1969/12/31/22:15:06.970000,2.5906333625362867
1969/12/31/22:15:06.970000,2.5906333625362867
1969/12/31/22:15:06.980000,2.5906333625362867
1969/12/31/22:15:06.980000,2.611963920171683
1969/12/31/22:15:06.990000,2.611963920171683
1969/12/31/22:15:06.990000,2.611963920171683
1969/12/31/22:15:07.000000,2.611963920171683
1969/12/31/22:15:07.000000,2.611963920171683
1969/12/31/22:15:07.010000,2.611963920171683
1969/12/31/22:15:07.010000,2.611963920171683
1969/12/31/22:15:07.020000,2.611963920171683
1969/12/31/22:15:07.020000,2.611963920171683
1969/12/31/22:15:07.030000,2.611963920171683
1969/12/31/22:15:07.030000,2.6394500203070406
1969/12/31/22:15:07.040000,2.6394500203070406
1969/12/31/22:15:07.040000,2.6394500203070406
1969/12/31/22:15:07.050000,2.6394500203070406
1969/12/31/22:15:07.050000,2.6394500203070406
1969/12/31/22:15:07.060000,2.6394500203070406
1969/12/31/22:15:07.060000,2.6394500203070406
1969/12/31/22:15:07.070000,2.6394500203070406
1969/12/31/22:15:07.070000,2.6669017900581555
1969/12/31/22:15:07.080000,2.6669017900581555
1969/12/31/22:15:07.080000,2.672384520155788
1969/12/31/22:15:07.090000,2.672384520155788
1969/12/31/22:15:07.090000,2.672384520155788
1969/12/31/22:15:07.100000,2.672384520155788
1969/12/31/22:15:07.100000,2.672384520155788
1969/12/31/22:15:07.110000,2.672384520155788
1969/12/31/22:15:07.110000,2.672384520155788
1969/12/31/22:15:07.120000,2.672384520155788
1969/12/31/22:15:07.120000,2.672384520155788
1969/12/31/22:15:07.130000,2.672384520155788
1969/12/31/22:15:07.130000,2.6941265833704144
1969/12/31/22:15:07.140000,2.6941265833704144
1969/12/31/22:15:07.140000,2.6941265833704144
1969/12/31/22:15:07.150000,2.6941265833704144
1969/12/31/22:15:07.150000,2.6941265833704144
1969/12/31/22:15:07.160000,2.6941265833704144
1969/12/31/22:15:07.160000,2.6941265833704144
1969/12/31/22:15:07.170000,2.6941265833704144
1969/12/31/22:15:07.170000,2.715837345273154
1969/12/31/22:15:07.180000,2.715837345273154
1969/12/31/22:15:07.180000,2.715837345273154
1969/12/31/22:15:07.190000,2.715837345273154
1969/12/31/22:15:07.190000,2.715837345273154
1969/12/31/22:15:07.200000,2.715837345273154
1969/12/31/22:15:07.200000,2.715837345273154
1969/12/31/22:15:07.210000,2.715837345273154
1969/12/31/22:15:07.210000,2.715837345273154
1969/12/31/22:15:07.220000,2.715837345273154
1969/12/31/22:15:07.220000,2.7424844812834936
1969/12/31/22:15:07.230000,2.7424844812834936
1969/12/31/22:15:07.230000,2.7424844812834936
1969/12/31/22:15:07.240000,2.7424844812834936
1969/12/31/22:15:07.240000,2.7424844812834936
1969/12/31/22:15:07.250000,2.7424844812834936
1969/12/31/22:15:07.250000,2.7424844812834936
1969/12/31/22:15:07.260000,2.7424844812834936
1969/12/31/22:15:07.260000,2.767246495310575
1969/12/31/22:15:07.270000,2.767246495310575
1969/12/31/22:15:07.270000,2.7720873538883635
1969/12/31/22:15:07.280000,2.7720873538883635
1969/12/31/22:15:07.280000,2.7720873538883635
1969/12/31/22:15:07.290000,2.7720873538883635
1969/12/31/22:15:07.290000,2.7720873538883635
1969/12/31/22:15:07.300000,2.7720873538883635
1969/12/31/22:15:07.300000,2.7720873538883635
1969/12/31/22:15:07.310000,2.7720873538883635
1969/12/31/22:15:07.310000,2.7720873538883635
1969/12/31/22:15:07.320000,2.7720873538883635
1969/12/31/22:15:07.320000,2.790464483547348
1969/12/31/22:15:07.330000,2.790464483547348
1969/12/31/22:15:07.330000,2.790464483547348
1969/12/31/22:15:07.340000,2.790464483547348
1969/12/31/22:15:07.340000,2.790464483547348
1969/12/31/22:15:07.350000,2.790464483547348
1969/12/31/22:15:07.350000,2.790464483547348
1969/12/31/22:15:07.360000,2.790464483547348
1969/12/31/22:15:07.360000,2.790464483547348
1969/12/31/22:15:07.370000,2.790464483547348
1969/12/31/22:15:07.370000,2.8121436556126764
1969/12/31/22:15:07.380000,2.8121436556126764
1969/12/31/22:15:07.380000,2.8121436556126764
1969/12/31/22:15:07.390000,2.8121436556126764
1969/12/31/22:15:07.390000,2.8121436556126764
1969/12/31/22:15:07.400000,2.8121436556126764
1969/12/31/22:15:07.400000,2.8121436556126764
1969/12/31/22:15:07.410000,2.8121436556126764
1969/12/31/22:15:07.410000,2.833525856728153
1969/12/31/22:15:07.420000,2.833525856728153
1969/12/31/22:15:07.420000,2.837909435734068
1969/12/31/22:15:07.430000,2.837909435734068
1969/12/31/22:15:07.430000,2.837909435734068
1969/12/31/22:15:07.440000,2.837909435734068
1969/12/31/22:15:07.440000,2.837909435734068
1969/12/31/22:15:07.450000,2.837909435734068
1969/12/31/22:15:07.450000,2.837909435734068
1969/12/31/22:15:07.460000,2.837909435734068
1969/12/31/22:15:07.460000,2.837909435734068
1969/12/31/22:15:07.470000,2.837909435734068
1969/12/31/22:15:07.470000,2.855755927427444
1969/12/31/22:15:07.480000,2.855755927427444
1969/12/31/22:15:07.480000,2.855755927427444
1969/12/31/22:15:07.490000,2.855755927427444
1969/12/31/22:15:07.490000,2.855755927427444
1969/12/31/22:15:07.500000,2.855755927427444
1969/12/31/22:15:07.500000,2.855755927427444
1969/12/31/22:15:07.510000,2.855755927427444
1969/12/31/22:15:07.510000,2.8741525572854414
1969/12/31/22:15:07.520000,2.8741525572854414
1969/12/31/22:15:07.520000,2.8741525572854414
1969/12/31/22:15:07.530000,2.8741525572854414
1969/12/31/22:15:07.530000,2.8741525572854414
1969/12/31/22:15:07.540000,2.8741525572854414
1969/12/31/22:15:07.540000,2.8741525572854414
1969/12/31/22:15:07.550000,2.8741525572854414
1969/12/31/22:15:07.550000,2.8741525572854414
1969/12/31/22:15:07.560000,2.8741525572854414
1969/12/31/22:15:07.560000,2.896793586123229
1969/12/31/22:15:07.570000,2.896793586123229
1969/12/31/22:15:07.570000,2.896793586123229
1969/12/31/22:15:07.580000,2.896793586123229
1969/12/31/22:15:07.580000,2.896793586123229
1969/12/31/22:15:07.590000,2.896793586123229
1969/12/31/22:15:07.590000,2.896793586123229
1969/12/31/22:15:07.600000,2.896793586123229
1969/12/31/22:15:07.600000,2.896793586123229
1969/12/31/22:15:07.610000,2.896793586123229
1969/12/31/22:15:07.610000,2.9186284943699086
1969/12/31/22:15:07.620000,2.9186284943699086
1969/12/31/22:15:07.620000,2.9186284943699086
1969/12/31/22:15:07.630000,2.9186284943699086
1969/12/31/22:15:07.630000,2.9186284943699086
1969/12/31/22:15:07.640000,2.9186284943699086
1969/12/31/22:15:07.640000,2.9186284943699086
1969/12/31/22:15:07.650000,2.9186284943699086
1969/12/31/22:15:07.650000,2.9398285136275737
1969/12/31/22:15:07.660000,2.9398285136275737
1969/12/31/22:15:07.660000,2.94407444158665
1969/12/31/22:15:07.670000,2.94407444158665
