time,.linear.x,.linear.y,.linear.z,.angular.x,.angular.y,.angular.z
1969/12/31/22:14:34.500000,1.2488308430314858,0.0,0.0,0.0,0.0,-0.20114308928956903
1969/12/31/22:14:34.500000,1.2488308430314858,0.0,0.0,0.0,0.0,-0.20114308928956903
1969/12/31/22:14:34.510000,1.2488308430314858,0.0,0.0,0.0,0.0,-0.20114308928956903
1969/12/31/22:14:34.510000,1.2449181657602866,0.0,0.0,0.0,0.0,-0.20641555847941795
1969/12/31/22:14:34.520000,1.2449181657602866,0.0,0.0,0.0,0.0,-0.20641555847941795
1969/12/31/22:14:34.520000,1.2449181657602866,0.0,0.0,0.0,0.0,-0.20641555847941795
1969/12/31/22:14:34.530000,1.2449181657602866,0.0,0.0,0.0,0.0,-0.20641555847941795
1969/12/31/22:14:34.530000,1.2449181657602866,0.0,0.0,0.0,0.0,-0.20641555847941795
1969/12/31/22:14:34.540000,1.2449181657602866,0.0,0.0,0.0,0.0,-0.20641555847941795
1969/12/31/22:14:34.540000,1.2449181657602866,0.0,0.0,0.0,0.0,-0.20641555847941795
1969/12/31/22:14:34.550000,1.2449181657602866,0.0,0.0,0.0,0.0,-0.20641555847941795
1969/12/31/22:14:34.550000,1.2231524299236611,0.0,0.0,0.0,0.0,-0.20337642703618214
1969/12/31/22:14:34.560000,1.2231524299236611,0.0,0.0,0.0,0.0,-0.20337642703618214
1969/12/31/22:14:34.560000,1.2224330513198045,0.0,0.0,0.0,0.0,-0.20460469541518972
1969/12/31/22:14:34.570000,1.2224330513198045,0.0,0.0,0.0,0.0,-0.20460469541518972
1969/12/31/22:14:34.570000,1.2224330513198045,0.0,0.0,0.0,0.0,-0.20460469541518972
1969/12/31/22:14:34.580000,1.2224330513198045,0.0,0.0,0.0,0.0,-0.20460469541518972
1969/12/31/22:14:34.580000,1.2224330513198045,0.0,0.0,0.0,0.0,-0.20460469541518972
1969/12/31/22:14:34.590000,1.2224330513198045,0.0,0.0,0.0,0.0,-0.20460469541518972
1969/12/31/22:14:34.590000,1.2224330513198045,0.0,0.0,0.0,0.0,-0.20460469541518972
1969/12/31/22:14:34.600000,1.2224330513198045,0.0,0.0,0.0,0.0,-0.20460469541518972
1969/12/31/22:14:34.600000,1.2224330513198045,0.0,0.0,0.0,0.0,-0.20460469541518972
1969/12/31/22:14:34.610000,1.2224330513198045,0.0,0.0,0.0,0.0,-0.20460469541518972
1969/12/31/22:14:34.610000,1.2377631189197593,0.0,0.0,0.0,0.0,-0.21567892525475757
1969/12/31/22:14:34.620000,1.2377631189197593,0.0,0.0,0.0,0.0,-0.21567892525475757
1969/12/31/22:14:34.620000,1.2377631189197593,0.0,0.0,0.0,0.0,-0.21567892525475757
1969/12/31/22:14:34.630000,1.2377631189197593,0.0,0.0,0.0,0.0,-0.21567892525475757
1969/12/31/22:14:34.630000,1.2377631189197593,0.0,0.0,0.0,0.0,-0.21567892525475757
1969/12/31/22:14:34.640000,1.2377631189197593,0.0,0.0,0.0,0.0,-0.21567892525475757
1969/12/31/22:14:34.640000,1.2377631189197593,0.0,0.0,0.0,0.0,-0.21567892525475757
1969/12/31/22:14:34.650000,1.2377631189197593,0.0,0.0,0.0,0.0,-0.21567892525475757
1969/12/31/22:14:34.650000,1.235990423304477,0.0,0.0,0.0,0.0,-0.22733569016827027
1969/12/31/22:14:34.660000,1.235990423304477,0.0,0.0,0.0,0.0,-0.22733569016827027
1969/12/31/22:14:34.660000,1.235990423304477,0.0,0.0,0.0,0.0,-0.22733569016827027
1969/12/31/22:14:34.670000,1.235990423304477,0.0,0.0,0.0,0.0,-0.22733569016827027
1969/12/31/22:14:34.670000,1.235990423304477,0.0,0.0,0.0,0.0,-0.22733569016827027
1969/12/31/22:14:34.680000,1.235990423304477,0.0,0.0,0.0,0.0,-0.22733569016827027
1969/12/31/22:14:34.680000,1.235990423304477,0.0,0.0,0.0,0.0,-0.22733569016827027
1969/12/31/22:14:34.690000,1.235990423304477,0.0,0.0,0.0,0.0,-0.22733569016827027
1969/12/31/22:14:34.690000,1.234630467401622,0.0,0.0,0.0,0.0,-0.24089754672157276
1969/12/31/22:14:34.700000,1.234630467401622,0.0,0.0,0.0,0.0,-0.24089754672157276
1969/12/31/22:14:34.700000,1.234630467401622,0.0,0.0,0.0,0.0,-0.24089754672157276
1969/12/31/22:14:34.710000,1.234630467401622,0.0,0.0,0.0,0.0,-0.24089754672157276
1969/12/31/22:14:34.710000,1.234630467401622,0.0,0.0,0.0,0.0,-0.24089754672157276
1969/12/31/22:14:34.720000,1.234630467401622,0.0,0.0,0.0,0.0,-0.24089754672157276
1969/12/31/22:14:34.720000,1.234630467401622,0.0,0.0,0.0,0.0,-0.24089754672157276
1969/12/31/22:14:34.730000,1.234630467401622,0.0,0.0,0.0,0.0,-0.24089754672157276
1969/12/31/22:14:34.730000,1.234630467401622,0.0,0.0,0.0,0.0,-0.24089754672157276
1969/12/31/22:14:34.740000,1.234630467401622,0.0,0.0,0.0,0.0,-0.24089754672157276
1969/12/31/22:14:34.740000,1.2325879738910985,0.0,0.0,0.0,0.0,-0.2510224410122496
1969/12/31/22:14:34.750000,1.2325879738910985,0.0,0.0,0.0,0.0,-0.2510224410122496
1969/12/31/22:14:34.750000,1.2325879738910985,0.0,0.0,0.0,0.0,-0.2510224410122496
1969/12/31/22:14:34.760000,1.2325879738910985,0.0,0.0,0.0,0.0,-0.2510224410122496
1969/12/31/22:14:34.760000,1.2325879738910985,0.0,0.0,0.0,0.0,-0.2510224410122496
1969/12/31/22:14:34.770000,1.2325879738910985,0.0,0.0,0.0,0.0,-0.2510224410122496
1969/12/31/22:14:34.770000,1.2325879738910985,0.0,0.0,0.0,0.0,-0.2510224410122496
1969/12/31/22:14:34.780000,1.2325879738910985,0.0,0.0,0.0,0.0,-0.2510224410122496
1969/12/31/22:14:34.780000,1.212676934379151,0.0,0.0,0.0,0.0,-0.2548642594465267
1969/12/31/22:14:34.790000,1.212676934379151,0.0,0.0,0.0,0.0,-0.2548642594465267
1969/12/31/22:14:34.790000,1.2123210141351597,0.0,0.0,0.0,0.0,-0.25712436340340433
1969/12/31/22:14:34.800000,1.2123210141351597,0.0,0.0,0.0,0.0,-0.25712436340340433
1969/12/31/22:14:34.800000,1.2123210141351597,0.0,0.0,0.0,0.0,-0.25712436340340433
1969/12/31/22:14:34.810000,1.2123210141351597,0.0,0.0,0.0,0.0,-0.25712436340340433
1969/12/31/22:14:34.810000,1.2123210141351597,0.0,0.0,0.0,0.0,-0.25712436340340433
1969/12/31/22:14:34.820000,1.2123210141351597,0.0,0.0,0.0,0.0,-0.25712436340340433
1969/12/31/22:14:34.820000,1.2123210141351597,0.0,0.0,0.0,0.0,-0.25712436340340433
1969/12/31/22:14:34.830000,1.2123210141351597,0.0,0.0,0.0,0.0,-0.25712436340340433
1969/12/31/22:14:34.830000,1.2123210141351597,0.0,0.0,0.0,0.0,-0.25712436340340433
1969/12/31/22:14:34.840000,1.2123210141351597,0.0,0.0,0.0,0.0,-0.25712436340340433
1969/12/31/22:14:34.840000,1.2286451433132894,0.0,0.0,0.0,0.0,-0.27159182283974653
1969/12/31/22:14:34.850000,1.2286451433132894,0.0,0.0,0.0,0.0,-0.27159182283974653
1969/12/31/22:14:34.850000,1.2286451433132894,0.0,0.0,0.0,0.0,-0.27159182283974653
1969/12/31/22:14:34.860000,1.2286451433132894,0.0,0.0,0.0,0.0,-0.27159182283974653
1969/12/31/22:14:34.860000,1.2286451433132894,0.0,0.0,0.0,0.0,-0.27159182283974653
1969/12/31/22:14:34.870000,1.2286451433132894,0.0,0.0,0.0,0.0,-0.27159182283974653
1969/12/31/22:14:34.870000,1.2286451433132894,0.0,0.0,0.0,0.0,-0.27159182283974653
1969/12/31/22:14:34.880000,1.2286451433132894,0.0,0.0,0.0,0.0,-0.27159182283974653
1969/12/31/22:14:34.880000,1.2277317926262423,0.0,0.0,0.0,0.0,-0.278159752745063
1969/12/31/22:14:34.890000,1.2277317926262423,0.0,0.0,0.0,0.0,-0.278159752745063
1969/12/31/22:14:34.890000,1.2277317926262423,0.0,0.0,0.0,0.0,-0.278159752745063
1969/12/31/22:14:34.900000,1.2277317926262423,0.0,0.0,0.0,0.0,-0.278159752745063
1969/12/31/22:14:34.900000,1.2277317926262423,0.0,0.0,0.0,0.0,-0.278159752745063
1969/12/31/22:14:34.910000,1.2277317926262423,0.0,0.0,0.0,0.0,-0.278159752745063
1969/12/31/22:14:34.910000,1.2277317926262423,0.0,0.0,0.0,0.0,-0.278159752745063
1969/12/31/22:14:34.920000,1.2277317926262423,0.0,0.0,0.0,0.0,-0.278159752745063
1969/12/31/22:14:34.920000,1.2277317926262423,0.0,0.0,0.0,0.0,-0.278159752745063
1969/12/31/22:14:34.930000,1.2277317926262423,0.0,0.0,0.0,0.0,-0.278159752745063
1969/12/31/22:14:34.930000,1.2290295122768886,0.0,0.0,0.0,0.0,-0.2931319584103981
1969/12/31/22:14:34.940000,1.2290295122768886,0.0,0.0,0.0,0.0,-0.2931319584103981
1969/12/31/22:14:34.940000,1.2290295122768886,0.0,0.0,0.0,0.0,-0.2931319584103981
1969/12/31/22:14:34.950000,1.2290295122768886,0.0,0.0,0.0,0.0,-0.2931319584103981
1969/12/31/22:14:34.950000,1.2290295122768886,0.0,0.0,0.0,0.0,-0.2931319584103981
1969/12/31/22:14:34.960000,1.2290295122768886,0.0,0.0,0.0,0.0,-0.2931319584103981
1969/12/31/22:14:34.960000,1.2290295122768886,0.0,0.0,0.0,0.0,-0.2931319584103981
1969/12/31/22:14:34.970000,1.2290295122768886,0.0,0.0,0.0,0.0,-0.2931319584103981
1969/12/31/22:14:34.970000,1.2134814352731145,0.0,0.0,0.0,0.0,-0.3081116737564785
1969/12/31/22:14:34.980000,1.2134814352731145,0.0,0.0,0.0,0.0,-0.3081116737564785
1969/12/31/22:14:34.980000,1.2139465249532113,0.0,0.0,0.0,0.0,-0.31261463424006136
1969/12/31/22:14:34.990000,1.2139465249532113,0.0,0.0,0.0,0.0,-0.31261463424006136
1969/12/31/22:14:34.990000,1.2139465249532113,0.0,0.0,0.0,0.0,-0.31261463424006136
1969/12/31/22:14:35.000000,1.2139465249532113,0.0,0.0,0.0,0.0,-0.31261463424006136
1969/12/31/22:14:35.000000,1.2139465249532113,0.0,0.0,0.0,0.0,-0.31261463424006136
1969/12/31/22:14:35.010000,1.2139465249532113,0.0,0.0,0.0,0.0,-0.31261463424006136
1969/12/31/22:14:35.010000,1.2139465249532113,0.0,0.0,0.0,0.0,-0.31261463424006136
1969/12/31/22:14:35.020000,1.2139465249532113,0.0,0.0,0.0,0.0,-0.31261463424006136
1969/12/31/22:14:35.020000,1.2139465249532113,0.0,0.0,0.0,0.0,-0.31261463424006136
1969/12/31/22:14:35.030000,1.2139465249532113,0.0,0.0,0.0,0.0,-0.31261463424006136
1969/12/31/22:14:35.030000,1.234283310070576,0.0,0.0,0.0,0.0,-0.3147143931329963
1969/12/31/22:14:35.040000,1.234283310070576,0.0,0.0,0.0,0.0,-0.3147143931329963
1969/12/31/22:14:35.040000,1.234283310070576,0.0,0.0,0.0,0.0,-0.3147143931329963
1969/12/31/22:14:35.050000,1.234283310070576,0.0,0.0,0.0,0.0,-0.3147143931329963
1969/12/31/22:14:35.050000,1.234283310070576,0.0,0.0,0.0,0.0,-0.3147143931329963
1969/12/31/22:14:35.060000,1.234283310070576,0.0,0.0,0.0,0.0,-0.3147143931329963
1969/12/31/22:14:35.060000,1.234283310070576,0.0,0.0,0.0,0.0,-0.3147143931329963
1969/12/31/22:14:35.070000,1.234283310070576,0.0,0.0,0.0,0.0,-0.3147143931329963
1969/12/31/22:14:35.070000,1.2354333441653074,0.0,0.0,0.0,0.0,-0.308092524545464
1969/12/31/22:14:35.080000,1.2354333441653074,0.0,0.0,0.0,0.0,-0.308092524545464
1969/12/31/22:14:35.080000,1.2354333441653074,0.0,0.0,0.0,0.0,-0.308092524545464
1969/12/31/22:14:35.090000,1.2354333441653074,0.0,0.0,0.0,0.0,-0.308092524545464
1969/12/31/22:14:35.090000,1.2354333441653074,0.0,0.0,0.0,0.0,-0.308092524545464
1969/12/31/22:14:35.100000,1.2354333441653074,0.0,0.0,0.0,0.0,-0.308092524545464
1969/12/31/22:14:35.100000,1.2354333441653074,0.0,0.0,0.0,0.0,-0.308092524545464
1969/12/31/22:14:35.110000,1.2354333441653074,0.0,0.0,0.0,0.0,-0.308092524545464
1969/12/31/22:14:35.110000,1.2369979924089083,0.0,0.0,0.0,0.0,-0.31866184917625184
1969/12/31/22:14:35.120000,1.2369979924089083,0.0,0.0,0.0,0.0,-0.31866184917625184
1969/12/31/22:14:35.120000,1.2369979924089083,0.0,0.0,0.0,0.0,-0.31866184917625184
1969/12/31/22:14:35.130000,1.2369979924089083,0.0,0.0,0.0,0.0,-0.31866184917625184
1969/12/31/22:14:35.130000,1.2369979924089083,0.0,0.0,0.0,0.0,-0.31866184917625184
1969/12/31/22:14:35.140000,1.2369979924089083,0.0,0.0,0.0,0.0,-0.31866184917625184
1969/12/31/22:14:35.140000,1.2369979924089083,0.0,0.0,0.0,0.0,-0.31866184917625184
1969/12/31/22:14:35.150000,1.2369979924089083,0.0,0.0,0.0,0.0,-0.31866184917625184
1969/12/31/22:14:35.150000,1.2369979924089083,0.0,0.0,0.0,0.0,-0.31866184917625184
1969/12/31/22:14:35.160000,1.2369979924089083,0.0,0.0,0.0,0.0,-0.31866184917625184
1969/12/31/22:14:35.160000,1.2410108273313916,0.0,0.0,0.0,0.0,-0.340313125519855
1969/12/31/22:14:35.170000,1.2410108273313916,0.0,0.0,0.0,0.0,-0.340313125519855
1969/12/31/22:14:35.170000,1.2410108273313916,0.0,0.0,0.0,0.0,-0.340313125519855
1969/12/31/22:14:35.180000,1.2410108273313916,0.0,0.0,0.0,0.0,-0.340313125519855
1969/12/31/22:14:35.180000,1.2410108273313916,0.0,0.0,0.0,0.0,-0.340313125519855
1969/12/31/22:14:35.190000,1.2410108273313916,0.0,0.0,0.0,0.0,-0.340313125519855
1969/12/31/22:14:35.190000,1.2410108273313916,0.0,0.0,0.0,0.0,-0.340313125519855
1969/12/31/22:14:35.200000,1.2410108273313916,0.0,0.0,0.0,0.0,-0.340313125519855
1969/12/31/22:14:35.200000,1.2410108273313916,0.0,0.0,0.0,0.0,-0.340313125519855
1969/12/31/22:14:35.210000,1.2410108273313916,0.0,0.0,0.0,0.0,-0.340313125519855
1969/12/31/22:14:35.210000,1.2459677694209823,0.0,0.0,0.0,0.0,-0.3646542700003731
1969/12/31/22:14:35.220000,1.2459677694209823,0.0,0.0,0.0,0.0,-0.3646542700003731
1969/12/31/22:14:35.220000,1.2459677694209823,0.0,0.0,0.0,0.0,-0.3646542700003731
1969/12/31/22:14:35.230000,1.2459677694209823,0.0,0.0,0.0,0.0,-0.3646542700003731
1969/12/31/22:14:35.230000,1.2459677694209823,0.0,0.0,0.0,0.0,-0.3646542700003731
1969/12/31/22:14:35.240000,1.2459677694209823,0.0,0.0,0.0,0.0,-0.3646542700003731
1969/12/31/22:14:35.240000,1.2459677694209823,0.0,0.0,0.0,0.0,-0.3646542700003731
1969/12/31/22:14:35.250000,1.2459677694209823,0.0,0.0,0.0,0.0,-0.3646542700003731
1969/12/31/22:14:35.250000,1.234540699263083,0.0,0.0,0.0,0.0,-0.3769878677051791
1969/12/31/22:14:35.260000,1.234540699263083,0.0,0.0,0.0,0.0,-0.3769878677051791
1969/12/31/22:14:35.260000,1.2357037829679856,0.0,0.0,0.0,0.0,-0.37984944725204123
1969/12/31/22:14:35.270000,1.2357037829679856,0.0,0.0,0.0,0.0,-0.37984944725204123
1969/12/31/22:14:35.270000,1.2357037829679856,0.0,0.0,0.0,0.0,-0.37984944725204123
1969/12/31/22:14:35.280000,1.2357037829679856,0.0,0.0,0.0,0.0,-0.37984944725204123
1969/12/31/22:14:35.280000,1.2357037829679856,0.0,0.0,0.0,0.0,-0.37984944725204123
1969/12/31/22:14:35.290000,1.2357037829679856,0.0,0.0,0.0,0.0,-0.37984944725204123
1969/12/31/22:14:35.290000,1.2357037829679856,0.0,0.0,0.0,0.0,-0.37984944725204123
1969/12/31/22:14:35.300000,1.2357037829679856,0.0,0.0,0.0,0.0,-0.37984944725204123
1969/12/31/22:14:35.300000,1.2357037829679856,0.0,0.0,0.0,0.0,-0.37984944725204123
1969/12/31/22:14:35.310000,1.2357037829679856,0.0,0.0,0.0,0.0,-0.37984944725204123
1969/12/31/22:14:35.310000,1.2581121491195701,0.0,0.0,0.0,0.0,-0.3949284260798579
1969/12/31/22:14:35.320000,1.2581121491195701,0.0,0.0,0.0,0.0,-0.3949284260798579
1969/12/31/22:14:35.320000,1.2581121491195701,0.0,0.0,0.0,0.0,-0.3949284260798579
1969/12/31/22:14:35.330000,1.2581121491195701,0.0,0.0,0.0,0.0,-0.3949284260798579
1969/12/31/22:14:35.330000,1.2581121491195701,0.0,0.0,0.0,0.0,-0.3949284260798579
1969/12/31/22:14:35.340000,1.2581121491195701,0.0,0.0,0.0,0.0,-0.3949284260798579
1969/12/31/22:14:35.340000,1.2581121491195701,0.0,0.0,0.0,0.0,-0.3949284260798579
1969/12/31/22:14:35.350000,1.2581121491195701,0.0,0.0,0.0,0.0,-0.3949284260798579
1969/12/31/22:14:35.350000,1.2631304211844705,0.0,0.0,0.0,0.0,-0.4024874164546862
1969/12/31/22:14:35.360000,1.2631304211844705,0.0,0.0,0.0,0.0,-0.4024874164546862
1969/12/31/22:14:35.360000,1.2631304211844705,0.0,0.0,0.0,0.0,-0.4024874164546862
1969/12/31/22:14:35.370000,1.2631304211844705,0.0,0.0,0.0,0.0,-0.4024874164546862
1969/12/31/22:14:35.370000,1.2631304211844705,0.0,0.0,0.0,0.0,-0.4024874164546862
1969/12/31/22:14:35.380000,1.2631304211844705,0.0,0.0,0.0,0.0,-0.4024874164546862
1969/12/31/22:14:35.380000,1.2631304211844705,0.0,0.0,0.0,0.0,-0.4024874164546862
1969/12/31/22:14:35.390000,1.2631304211844705,0.0,0.0,0.0,0.0,-0.4024874164546862
1969/12/31/22:14:35.390000,1.2657850935192307,0.0,0.0,0.0,0.0,-0.40132787237389334
1969/12/31/22:14:35.400000,1.2657850935192307,0.0,0.0,0.0,0.0,-0.40132787237389334
1969/12/31/22:14:35.400000,1.2657850935192307,0.0,0.0,0.0,0.0,-0.40132787237389334
1969/12/31/22:14:35.410000,1.2657850935192307,0.0,0.0,0.0,0.0,-0.40132787237389334
1969/12/31/22:14:35.410000,1.2657850935192307,0.0,0.0,0.0,0.0,-0.40132787237389334
1969/12/31/22:14:35.420000,1.2657850935192307,0.0,0.0,0.0,0.0,-0.40132787237389334
1969/12/31/22:14:35.420000,1.2657850935192307,0.0,0.0,0.0,0.0,-0.40132787237389334
1969/12/31/22:14:35.430000,1.2657850935192307,0.0,0.0,0.0,0.0,-0.40132787237389334
1969/12/31/22:14:35.430000,1.2657850935192307,0.0,0.0,0.0,0.0,-0.40132787237389334
1969/12/31/22:14:35.440000,1.2657850935192307,0.0,0.0,0.0,0.0,-0.40132787237389334
1969/12/31/22:14:35.440000,1.2657770724892037,0.0,0.0,0.0,0.0,-0.39178873403739717
1969/12/31/22:14:35.450000,1.2657770724892037,0.0,0.0,0.0,0.0,-0.39178873403739717
1969/12/31/22:14:35.450000,1.2657770724892037,0.0,0.0,0.0,0.0,-0.39178873403739717
1969/12/31/22:14:35.460000,1.2657770724892037,0.0,0.0,0.0,0.0,-0.39178873403739717
1969/12/31/22:14:35.460000,1.2657770724892037,0.0,0.0,0.0,0.0,-0.39178873403739717
1969/12/31/22:14:35.470000,1.2657770724892037,0.0,0.0,0.0,0.0,-0.39178873403739717
1969/12/31/22:14:35.470000,1.2657770724892037,0.0,0.0,0.0,0.0,-0.39178873403739717
1969/12/31/22:14:35.480000,1.2657770724892037,0.0,0.0,0.0,0.0,-0.39178873403739717
1969/12/31/22:14:35.480000,1.246790593725754,0.0,0.0,0.0,0.0,-0.3791202195103512
1969/12/31/22:14:35.490000,1.246790593725754,0.0,0.0,0.0,0.0,-0.3791202195103512
1969/12/31/22:14:35.490000,1.2465571266392588,0.0,0.0,0.0,0.0,-0.37853649406147005
1969/12/31/22:14:35.500000,1.2465571266392588,0.0,0.0,0.0,0.0,-0.37853649406147005
1969/12/31/22:14:35.500000,1.2465571266392588,0.0,0.0,0.0,0.0,-0.37853649406147005
1969/12/31/22:14:35.510000,1.2465571266392588,0.0,0.0,0.0,0.0,-0.37853649406147005
1969/12/31/22:14:35.510000,1.2465571266392588,0.0,0.0,0.0,0.0,-0.37853649406147005
1969/12/31/22:14:35.520000,1.2465571266392588,0.0,0.0,0.0,0.0,-0.37853649406147005
1969/12/31/22:14:35.520000,1.2465571266392588,0.0,0.0,0.0,0.0,-0.37853649406147005
1969/12/31/22:14:35.530000,1.2465571266392588,0.0,0.0,0.0,0.0,-0.37853649406147005
1969/12/31/22:14:35.530000,1.2465571266392588,0.0,0.0,0.0,0.0,-0.37853649406147005
1969/12/31/22:14:35.540000,1.2465571266392588,0.0,0.0,0.0,0.0,-0.37853649406147005
1969/12/31/22:14:35.540000,1.2624929967642462,0.0,0.0,0.0,0.0,-0.38625995352409764
1969/12/31/22:14:35.550000,1.2624929967642462,0.0,0.0,0.0,0.0,-0.38625995352409764
1969/12/31/22:14:35.550000,1.2624929967642462,0.0,0.0,0.0,0.0,-0.38625995352409764
1969/12/31/22:14:35.560000,1.2624929967642462,0.0,0.0,0.0,0.0,-0.38625995352409764
1969/12/31/22:14:35.560000,1.2624929967642462,0.0,0.0,0.0,0.0,-0.38625995352409764
1969/12/31/22:14:35.570000,1.2624929967642462,0.0,0.0,0.0,0.0,-0.38625995352409764
1969/12/31/22:14:35.570000,1.2624929967642462,0.0,0.0,0.0,0.0,-0.38625995352409764
1969/12/31/22:14:35.580000,1.2624929967642462,0.0,0.0,0.0,0.0,-0.38625995352409764
1969/12/31/22:14:35.580000,1.2624929967642462,0.0,0.0,0.0,0.0,-0.38625995352409764
1969/12/31/22:14:35.590000,1.2624929967642462,0.0,0.0,0.0,0.0,-0.38625995352409764
1969/12/31/22:14:35.590000,1.2576694647514843,0.0,0.0,0.0,0.0,-0.3990950417016229
1969/12/31/22:14:35.600000,1.2576694647514843,0.0,0.0,0.0,0.0,-0.3990950417016229
1969/12/31/22:14:35.600000,1.2576694647514843,0.0,0.0,0.0,0.0,-0.3990950417016229
1969/12/31/22:14:35.610000,1.2576694647514843,0.0,0.0,0.0,0.0,-0.3990950417016229
1969/12/31/22:14:35.610000,1.2576694647514843,0.0,0.0,0.0,0.0,-0.3990950417016229
1969/12/31/22:14:35.620000,1.2576694647514843,0.0,0.0,0.0,0.0,-0.3990950417016229
1969/12/31/22:14:35.620000,1.2576694647514843,0.0,0.0,0.0,0.0,-0.3990950417016229
1969/12/31/22:14:35.630000,1.2576694647514843,0.0,0.0,0.0,0.0,-0.3990950417016229
1969/12/31/22:14:35.630000,1.2275184314039298,0.0,0.0,0.0,0.0,-0.4288390510672899
1969/12/31/22:14:35.640000,1.2275184314039298,0.0,0.0,0.0,0.0,-0.4288390510672899
1969/12/31/22:14:35.640000,1.224877569596148,0.0,0.0,0.0,0.0,-0.436895572465641
1969/12/31/22:14:35.650000,1.224877569596148,0.0,0.0,0.0,0.0,-0.436895572465641
1969/12/31/22:14:35.650000,1.224877569596148,0.0,0.0,0.0,0.0,-0.436895572465641
1969/12/31/22:14:35.660000,1.224877569596148,0.0,0.0,0.0,0.0,-0.436895572465641
1969/12/31/22:14:35.660000,1.224877569596148,0.0,0.0,0.0,0.0,-0.436895572465641
1969/12/31/22:14:35.670000,1.224877569596148,0.0,0.0,0.0,0.0,-0.436895572465641
1969/12/31/22:14:35.670000,1.224877569596148,0.0,0.0,0.0,0.0,-0.436895572465641
1969/12/31/22:14:35.680000,1.224877569596148,0.0,0.0,0.0,0.0,-0.436895572465641
1969/12/31/22:14:35.680000,1.224877569596148,0.0,0.0,0.0,0.0,-0.436895572465641
1969/12/31/22:14:35.690000,1.224877569596148,0.0,0.0,0.0,0.0,-0.436895572465641
1969/12/31/22:14:35.690000,1.2317760689276254,0.0,0.0,0.0,0.0,-0.48938012040788503
1969/12/31/22:14:35.700000,1.2317760689276254,0.0,0.0,0.0,0.0,-0.48938012040788503
1969/12/31/22:14:35.700000,1.2317760689276254,0.0,0.0,0.0,0.0,-0.48938012040788503
1969/12/31/22:14:35.710000,1.2317760689276254,0.0,0.0,0.0,0.0,-0.48938012040788503
1969/12/31/22:14:35.710000,1.2317760689276254,0.0,0.0,0.0,0.0,-0.48938012040788503
1969/12/31/22:14:35.720000,1.2317760689276254,0.0,0.0,0.0,0.0,-0.48938012040788503
1969/12/31/22:14:35.720000,1.2317760689276254,0.0,0.0,0.0,0.0,-0.48938012040788503
1969/12/31/22:14:35.730000,1.2317760689276254,0.0,0.0,0.0,0.0,-0.48938012040788503
1969/12/31/22:14:35.730000,1.2225297523593377,0.0,0.0,0.0,0.0,-0.5253767826034117
1969/12/31/22:14:35.740000,1.2225297523593377,0.0,0.0,0.0,0.0,-0.5253767826034117
1969/12/31/22:14:35.740000,1.2225297523593377,0.0,0.0,0.0,0.0,-0.5253767826034117
1969/12/31/22:14:35.750000,1.2225297523593377,0.0,0.0,0.0,0.0,-0.5253767826034117
1969/12/31/22:14:35.750000,1.2225297523593377,0.0,0.0,0.0,0.0,-0.5253767826034117
1969/12/31/22:14:35.760000,1.2225297523593377,0.0,0.0,0.0,0.0,-0.5253767826034117
1969/12/31/22:14:35.760000,1.2225297523593377,0.0,0.0,0.0,0.0,-0.5253767826034117
1969/12/31/22:14:35.770000,1.2225297523593377,0.0,0.0,0.0,0.0,-0.5253767826034117
1969/12/31/22:14:35.770000,1.2225297523593377,0.0,0.0,0.0,0.0,-0.5253767826034117
1969/12/31/22:14:35.780000,1.2225297523593377,0.0,0.0,0.0,0.0,-0.5253767826034117
1969/12/31/22:14:35.780000,1.2130361404385437,0.0,0.0,0.0,0.0,-0.5697356158984791
1969/12/31/22:14:35.790000,1.2130361404385437,0.0,0.0,0.0,0.0,-0.5697356158984791
1969/12/31/22:14:35.790000,1.2130361404385437,0.0,0.0,0.0,0.0,-0.5697356158984791
1969/12/31/22:14:35.800000,1.2130361404385437,0.0,0.0,0.0,0.0,-0.5697356158984791
1969/12/31/22:14:35.800000,1.2130361404385437,0.0,0.0,0.0,0.0,-0.5697356158984791
1969/12/31/22:14:35.810000,1.2130361404385437,0.0,0.0,0.0,0.0,-0.5697356158984791
1969/12/31/22:14:35.810000,1.2130361404385437,0.0,0.0,0.0,0.0,-0.5697356158984791
1969/12/31/22:14:35.820000,1.2130361404385437,0.0,0.0,0.0,0.0,-0.5697356158984791
1969/12/31/22:14:35.820000,1.2130361404385437,0.0,0.0,0.0,0.0,-0.5697356158984791
1969/12/31/22:14:35.830000,1.2130361404385437,0.0,0.0,0.0,0.0,-0.5697356158984791
1969/12/31/22:14:35.830000,1.2070210311897172,0.0,0.0,0.0,0.0,-0.6100949038481276
1969/12/31/22:14:35.840000,1.2070210311897172,0.0,0.0,0.0,0.0,-0.6100949038481276
1969/12/31/22:14:35.840000,1.2070210311897172,0.0,0.0,0.0,0.0,-0.6100949038481276
1969/12/31/22:14:35.850000,1.2070210311897172,0.0,0.0,0.0,0.0,-0.6100949038481276
1969/12/31/22:14:35.850000,1.2070210311897172,0.0,0.0,0.0,0.0,-0.6100949038481276
