time,.data
1969/12/31/22:14:39.910000,-1.778700967065473
1969/12/31/22:14:39.910000,-1.778700967065473
1969/12/31/22:14:39.920000,-1.778700967065473
1969/12/31/22:14:39.920000,-1.778700967065473
1969/12/31/22:14:39.930000,-1.778700967065473
1969/12/31/22:14:39.930000,-1.74958366699199
1969/12/31/22:14:39.940000,-1.74958366699199
1969/12/31/22:14:39.940000,-1.7422648122295445
1969/12/31/22:14:39.950000,-1.7422648122295445
1969/12/31/22:14:39.950000,-1.7422648122295445
1969/12/31/22:14:39.960000,-1.7422648122295445
1969/12/31/22:14:39.960000,-1.7422648122295445
1969/12/31/22:14:39.970000,-1.7422648122295445
1969/12/31/22:14:39.970000,-1.7422648122295445
1969/12/31/22:14:39.980000,-1.7422648122295445
1969/12/31/22:14:39.980000,-1.7422648122295445
1969/12/31/22:14:39.990000,-1.7422648122295445
1969/12/31/22:14:39.990000,-1.7054366551598852
1969/12/31/22:14:40.000000,-1.7054366551598852
1969/12/31/22:14:40.000000,-1.7054366551598852
1969/12/31/22:14:40.010000,-1.7054366551598852
1969/12/31/22:14:40.010000,-1.7054366551598852
1969/12/31/22:14:40.020000,-1.7054366551598852
1969/12/31/22:14:40.020000,-1.7054366551598852
1969/12/31/22:14:40.030000,-1.7054366551598852
1969/12/31/22:14:40.030000,-1.6756974532939706
1969/12/31/22:14:40.040000,-1.6756974532939706
1969/12/31/22:14:40.040000,-1.6756974532939706
1969/12/31/22:14:40.050000,-1.6756974532939706
1969/12/31/22:14:40.050000,-1.6756974532939706
1969/12/31/22:14:40.060000,-1.6756974532939706
1969/12/31/22:14:40.060000,-1.6756974532939706
1969/12/31/22:14:40.070000,-1.6756974532939706
1969/12/31/22:14:40.070000,-1.6756974532939706
1969/12/31/22:14:40.080000,-1.6756974532939706
1969/12/31/22:14:40.080000,-1.638184631459029
1969/12/31/22:14:40.090000,-1.638184631459029
1969/12/31/22:14:40.090000,-1.638184631459029
1969/12/31/22:14:40.100000,-1.638184631459029
1969/12/31/22:14:40.100000,-1.638184631459029
1969/12/31/22:14:40.110000,-1.638184631459029
1969/12/31/22:14:40.110000,-1.638184631459029
1969/12/31/22:14:40.120000,-1.638184631459029
1969/12/31/22:14:40.120000,-1.6079085851243327
1969/12/31/22:14:40.130000,-1.6079085851243327
1969/12/31/22:14:40.130000,-1.6003032249930431
1969/12/31/22:14:40.140000,-1.6003032249930431
1969/12/31/22:14:40.140000,-1.6003032249930431
1969/12/31/22:14:40.150000,-1.6003032249930431
1969/12/31/22:14:40.150000,-1.6003032249930431
1969/12/31/22:14:40.160000,-1.6003032249930431
1969/12/31/22:14:40.160000,-1.6003032249930431
1969/12/31/22:14:40.170000,-1.6003032249930431
1969/12/31/22:14:40.170000,-1.6003032249930431
1969/12/31/22:14:40.180000,-1.6003032249930431
1969/12/31/22:14:40.180000,-1.5620617570526578
1969/12/31/22:14:40.190000,-1.5620617570526578
1969/12/31/22:14:40.190000,-1.5620617570526578
1969/12/31/22:14:40.200000,-1.5620617570526578
1969/12/31/22:14:40.200000,-1.5620617570526578
1969/12/31/22:14:40.210000,-1.5620617570526578
1969/12/31/22:14:40.210000,-1.5620617570526578
1969/12/31/22:14:40.220000,-1.5620617570526578
1969/12/31/22:14:40.220000,-1.531215117768003
1969/12/31/22:14:40.230000,-1.531215117768003
1969/12/31/22:14:40.230000,-1.531215117768003
1969/12/31/22:14:40.240000,-1.531215117768003
1969/12/31/22:14:40.240000,-1.531215117768003
1969/12/31/22:14:40.250000,-1.531215117768003
1969/12/31/22:14:40.250000,-1.531215117768003
1969/12/31/22:14:40.260000,-1.531215117768003
1969/12/31/22:14:40.260000,-1.531215117768003
1969/12/31/22:14:40.270000,-1.531215117768003
1969/12/31/22:14:40.270000,-1.4923472748843234
1969/12/31/22:14:40.280000,-1.4923472748843234
1969/12/31/22:14:40.280000,-1.4923472748843234
1969/12/31/22:14:40.290000,-1.4923472748843234
1969/12/31/22:14:40.290000,-1.4923472748843234
1969/12/31/22:14:40.300000,-1.4923472748843234
1969/12/31/22:14:40.300000,-1.4923472748843234
1969/12/31/22:14:40.310000,-1.4923472748843234
1969/12/31/22:14:40.310000,-1.4610108225329992
1969/12/31/22:14:40.320000,-1.4610108225329992
1969/12/31/22:14:40.320000,-1.453143660160777
1969/12/31/22:14:40.330000,-1.453143660160777
1969/12/31/22:14:40.330000,-1.453143660160777
1969/12/31/22:14:40.340000,-1.453143660160777
1969/12/31/22:14:40.340000,-1.453143660160777
1969/12/31/22:14:40.350000,-1.453143660160777
1969/12/31/22:14:40.350000,-1.453143660160777
1969/12/31/22:14:40.360000,-1.453143660160777
1969/12/31/22:14:40.360000,-1.453143660160777
1969/12/31/22:14:40.370000,-1.453143660160777
1969/12/31/22:14:40.370000,-1.4136130942429102
1969/12/31/22:14:40.380000,-1.4136130942429102
1969/12/31/22:14:40.380000,-1.4136130942429102
1969/12/31/22:14:40.390000,-1.4136130942429102
1969/12/31/22:14:40.390000,-1.4136130942429102
1969/12/31/22:14:40.400000,-1.4136130942429102
1969/12/31/22:14:40.400000,-1.4136130942429102
1969/12/31/22:14:40.410000,-1.4136130942429102
1969/12/31/22:14:40.410000,-1.3817592111387342
1969/12/31/22:14:40.420000,-1.3817592111387342
1969/12/31/22:14:40.420000,-1.3817592111387342
1969/12/31/22:14:40.430000,-1.3817592111387342
1969/12/31/22:14:40.430000,-1.3817592111387342
1969/12/31/22:14:40.440000,-1.3817592111387342
1969/12/31/22:14:40.440000,-1.3817592111387342
1969/12/31/22:14:40.450000,-1.3817592111387342
1969/12/31/22:14:40.450000,-1.3817592111387342
1969/12/31/22:14:40.460000,-1.3817592111387342
1969/12/31/22:14:40.460000,-1.3416625946408103
1969/12/31/22:14:40.470000,-1.3416625946408103
1969/12/31/22:14:40.470000,-1.3416625946408103
1969/12/31/22:14:40.480000,-1.3416625946408103
1969/12/31/22:14:40.480000,-1.3416625946408103
1969/12/31/22:14:40.490000,-1.3416625946408103
1969/12/31/22:14:40.490000,-1.3416625946408103
1969/12/31/22:14:40.500000,-1.3416625946408103
1969/12/31/22:14:40.500000,-1.3093675208439057
1969/12/31/22:14:40.510000,-1.3093675208439057
1969/12/31/22:14:40.510000,-1.3012641097191848
1969/12/31/22:14:40.520000,-1.3012641097191848
1969/12/31/22:14:40.520000,-1.3012641097191848
1969/12/31/22:14:40.530000,-1.3012641097191848
1969/12/31/22:14:40.530000,-1.3012641097191848
1969/12/31/22:14:40.540000,-1.3012641097191848
1969/12/31/22:14:40.540000,-1.3012641097191848
1969/12/31/22:14:40.550000,-1.3012641097191848
1969/12/31/22:14:40.550000,-1.3012641097191848
1969/12/31/22:14:40.560000,-1.3012641097191848
1969/12/31/22:14:40.560000,-1.2605728458625354
1969/12/31/22:14:40.570000,-1.2605728458625354
1969/12/31/22:14:40.570000,-1.2605728458625354
1969/12/31/22:14:40.580000,-1.2605728458625354
1969/12/31/22:14:40.580000,-1.2605728458625354
1969/12/31/22:14:40.590000,-1.2605728458625354
1969/12/31/22:14:40.590000,-1.2605728458625354
1969/12/31/22:14:40.600000,-1.2605728458625354
1969/12/31/22:14:40.600000,-1.227815184187269
1969/12/31/22:14:40.610000,-1.227815184187269
1969/12/31/22:14:40.610000,-1.227815184187269
1969/12/31/22:14:40.620000,-1.227815184187269
1969/12/31/22:14:40.620000,-1.227815184187269
1969/12/31/22:14:40.630000,-1.227815184187269
1969/12/31/22:14:40.630000,-1.227815184187269
1969/12/31/22:14:40.640000,-1.227815184187269
1969/12/31/22:14:40.640000,-1.1948807192471358
1969/12/31/22:14:40.650000,-1.1948807192471358
1969/12/31/22:14:40.650000,-1.1948807192471358
1969/12/31/22:14:40.660000,-1.1948807192471358
1969/12/31/22:14:40.660000,-1.1948807192471358
1969/12/31/22:14:40.670000,-1.1948807192471358
1969/12/31/22:14:40.670000,-1.1948807192471358
1969/12/31/22:14:40.680000,-1.1948807192471358
1969/12/31/22:14:40.680000,-1.1948807192471358
1969/12/31/22:14:40.690000,-1.1948807192471358
1969/12/31/22:14:40.690000,-1.1534712357613301
1969/12/31/22:14:40.700000,-1.1534712357613301
1969/12/31/22:14:40.700000,-1.1534712357613301
1969/12/31/22:14:40.710000,-1.1534712357613301
1969/12/31/22:14:40.710000,-1.1534712357613301
1969/12/31/22:14:40.720000,-1.1534712357613301
1969/12/31/22:14:40.720000,-1.1534712357613301
1969/12/31/22:14:40.730000,-1.1534712357613301
1969/12/31/22:14:40.730000,-1.1534712357613301
1969/12/31/22:14:40.740000,-1.1534712357613301
1969/12/31/22:14:40.740000,-1.1118022261130198
1969/12/31/22:14:40.750000,-1.1118022261130198
1969/12/31/22:14:40.750000,-1.1118022261130198
1969/12/31/22:14:40.760000,-1.1118022261130198
1969/12/31/22:14:40.760000,-1.1118022261130198
1969/12/31/22:14:40.770000,-1.1118022261130198
1969/12/31/22:14:40.770000,-1.1118022261130198
1969/12/31/22:14:40.780000,-1.1118022261130198
1969/12/31/22:14:40.780000,-1.0782864578861475
1969/12/31/22:14:40.790000,-1.0782864578861475
1969/12/31/22:14:40.790000,-1.069883065654848
1969/12/31/22:14:40.800000,-1.069883065654848
1969/12/31/22:14:40.800000,-1.069883065654848
1969/12/31/22:14:40.810000,-1.069883065654848
1969/12/31/22:14:40.810000,-1.069883065654848
1969/12/31/22:14:40.820000,-1.069883065654848
1969/12/31/22:14:40.820000,-1.069883065654848
1969/12/31/22:14:40.830000,-1.069883065654848
1969/12/31/22:14:40.830000,-1.069883065654848
1969/12/31/22:14:40.840000,-1.069883065654848
1969/12/31/22:14:40.840000,-1.0277231860198026
1969/12/31/22:14:40.850000,-1.0277231860198026
1969/12/31/22:14:40.850000,-1.0277231860198026
1969/12/31/22:14:40.860000,-1.0277231860198026
1969/12/31/22:14:40.860000,-1.0277231860198026
1969/12/31/22:14:40.870000,-1.0277231860198026
1969/12/31/22:14:40.870000,-1.0277231860198026
1969/12/31/22:14:40.880000,-1.0277231860198026
1969/12/31/22:14:40.880000,-0.993828337194175
1969/12/31/22:14:40.890000,-0.993828337194175
1969/12/31/22:14:40.890000,-0.993828337194175
1969/12/31/22:14:40.900000,-0.993828337194175
1969/12/31/22:14:40.900000,-0.993828337194175
1969/12/31/22:14:40.910000,-0.993828337194175
1969/12/31/22:14:40.910000,-0.993828337194175
1969/12/31/22:14:40.920000,-0.993828337194175
1969/12/31/22:14:40.920000,-0.993828337194175
1969/12/31/22:14:40.930000,-0.993828337194175
1969/12/31/22:14:40.930000,-0.951259102279288
1969/12/31/22:14:40.940000,-0.951259102279288
1969/12/31/22:14:40.940000,-0.951259102279288
1969/12/31/22:14:40.950000,-0.951259102279288
1969/12/31/22:14:40.950000,-0.951259102279288
1969/12/31/22:14:40.960000,-0.951259102279288
1969/12/31/22:14:40.960000,-0.951259102279288
1969/12/31/22:14:40.970000,-0.951259102279288
1969/12/31/22:14:40.970000,-0.9170491518880428
1969/12/31/22:14:40.980000,-0.9170491518880428
1969/12/31/22:14:40.980000,-0.9084758380801294
1969/12/31/22:14:40.990000,-0.9084758380801294
1969/12/31/22:14:40.990000,-0.9084758380801294
1969/12/31/22:14:41.000000,-0.9084758380801294
1969/12/31/22:14:41.000000,-0.9084758380801294
1969/12/31/22:14:41.010000,-0.9084758380801294
1969/12/31/22:14:41.010000,-0.9084758380801294
1969/12/31/22:14:41.020000,-0.9084758380801294
1969/12/31/22:14:41.020000,-0.9084758380801294
1969/12/31/22:14:41.030000,-0.9084758380801294
1969/12/31/22:14:41.030000,-0.8654881706493572
1969/12/31/22:14:41.040000,-0.8654881706493572
1969/12/31/22:14:41.040000,-0.8654881706493572
1969/12/31/22:14:41.050000,-0.8654881706493572
1969/12/31/22:14:41.050000,-0.8654881706493572
1969/12/31/22:14:41.060000,-0.8654881706493572
1969/12/31/22:14:41.060000,-0.8654881706493572
1969/12/31/22:14:41.070000,-0.8654881706493572
1969/12/31/22:14:41.070000,-0.8309573645025429
1969/12/31/22:14:41.080000,-0.8309573645025429
1969/12/31/22:14:41.080000,-0.8309573645025429
1969/12/31/22:14:41.090000,-0.8309573645025429
1969/12/31/22:14:41.090000,-0.8309573645025429
1969/12/31/22:14:41.100000,-0.8309573645025429
1969/12/31/22:14:41.100000,-0.8309573645025429
1969/12/31/22:14:41.110000,-0.8309573645025429
1969/12/31/22:14:41.110000,-0.8309573645025429
1969/12/31/22:14:41.120000,-0.8309573645025429
1969/12/31/22:14:41.120000,-0.7876261743226327
1969/12/31/22:14:41.130000,-0.7876261743226327
1969/12/31/22:14:41.130000,-0.7876261743226327
1969/12/31/22:14:41.140000,-0.7876261743226327
1969/12/31/22:14:41.140000,-0.7876261743226327
1969/12/31/22:14:41.150000,-0.7876261743226327
1969/12/31/22:14:41.150000,-0.7876261743226327
1969/12/31/22:14:41.160000,-0.7876261743226327
1969/12/31/22:14:41.160000,-0.7528331598057386
1969/12/31/22:14:41.170000,-0.7528331598057386
1969/12/31/22:14:41.170000,-0.7441177715769315
1969/12/31/22:14:41.180000,-0.7441177715769315
1969/12/31/22:14:41.180000,-0.7441177715769315
1969/12/31/22:14:41.190000,-0.7441177715769315
1969/12/31/22:14:41.190000,-0.7441177715769315
1969/12/31/22:14:41.200000,-0.7441177715769315
1969/12/31/22:14:41.200000,-0.7441177715769315
1969/12/31/22:14:41.210000,-0.7441177715769315
1969/12/31/22:14:41.210000,-0.7441177715769315
1969/12/31/22:14:41.220000,-0.7441177715769315
1969/12/31/22:14:41.220000,-0.7004419454711883
1969/12/31/22:14:41.230000,-0.7004419454711883
1969/12/31/22:14:41.230000,-0.7004419454711883
1969/12/31/22:14:41.240000,-0.7004419454711883
1969/12/31/22:14:41.240000,-0.7004419454711883
1969/12/31/22:14:41.250000,-0.7004419454711883
1969/12/31/22:14:41.250000,-0.7004419454711883
1969/12/31/22:14:41.260000,-0.7004419454711883
1969/12/31/22:14:41.260000,-0.6653873422200456
1969/12/31/22:14:41.270000,-0.6653873422200456
1969/12/31/22:14:41.270000,-0.6653873422200456
1969/12/31/22:14:41.280000,-0.6653873422200456
1969/12/31/22:14:41.280000,-0.6653873422200456
1969/12/31/22:14:41.290000,-0.6653873422200456
1969/12/31/22:14:41.290000,-0.6653873422200456
1969/12/31/22:14:41.300000,-0.6653873422200456
1969/12/31/22:14:41.300000,-0.6653873422200456
1969/12/31/22:14:41.310000,-0.6653873422200456
1969/12/31/22:14:41.310000,-0.6214349416991277
1969/12/31/22:14:41.320000,-0.6214349416991277
1969/12/31/22:14:41.320000,-0.6214349416991277
1969/12/31/22:14:41.330000,-0.6214349416991277
1969/12/31/22:14:41.330000,-0.6214349416991277
1969/12/31/22:14:41.340000,-0.6214349416991277
1969/12/31/22:14:41.340000,-0.6214349416991277
1969/12/31/22:14:41.350000,-0.6214349416991277
1969/12/31/22:14:41.350000,-0.5861718749578066
1969/12/31/22:14:41.360000,-0.5861718749578066
1969/12/31/22:14:41.360000,-0.5773427209386539
1969/12/31/22:14:41.370000,-0.5773427209386539
1969/12/31/22:14:41.370000,-0.5773427209386539
1969/12/31/22:14:41.380000,-0.5773427209386539
1969/12/31/22:14:41.380000,-0.5773427209386539
1969/12/31/22:14:41.390000,-0.5773427209386539
1969/12/31/22:14:41.390000,-0.5773427209386539
1969/12/31/22:14:41.400000,-0.5773427209386539
1969/12/31/22:14:41.400000,-0.5773427209386539
1969/12/31/22:14:41.410000,-0.5773427209386539
1969/12/31/22:14:41.410000,-0.5331206005009461
1969/12/31/22:14:41.420000,-0.5331206005009461
1969/12/31/22:14:41.420000,-0.5331206005009461
1969/12/31/22:14:41.430000,-0.5331206005009461
1969/12/31/22:14:41.430000,-0.5331206005009461
1969/12/31/22:14:41.440000,-0.5331206005009461
1969/12/31/22:14:41.440000,-0.5331206005009461
1969/12/31/22:14:41.450000,-0.5331206005009461
1969/12/31/22:14:41.450000,-0.5331206005009461
1969/12/31/22:14:41.460000,-0.5331206005009461
1969/12/31/22:14:41.460000,-0.48877853017788286
1969/12/31/22:14:41.470000,-0.48877853017788286
1969/12/31/22:14:41.470000,-0.48877853017788286
1969/12/31/22:14:41.480000,-0.48877853017788286
1969/12/31/22:14:41.480000,-0.48877853017788286
1969/12/31/22:14:41.490000,-0.48877853017788286
1969/12/31/22:14:41.490000,-0.48877853017788286
1969/12/31/22:14:41.500000,-0.48877853017788286
1969/12/31/22:14:41.500000,-0.45322521354649714
1969/12/31/22:14:41.510000,-0.45322521354649714
1969/12/31/22:14:41.510000,-0.4443264867468757
1969/12/31/22:14:41.520000,-0.4443264867468757
1969/12/31/22:14:41.520000,-0.4443264867468757
1969/12/31/22:14:41.530000,-0.4443264867468757
1969/12/31/22:14:41.530000,-0.4443264867468757
1969/12/31/22:14:41.540000,-0.4443264867468757
1969/12/31/22:14:41.540000,-0.4443264867468757
1969/12/31/22:14:41.550000,-0.4443264867468757
1969/12/31/22:14:41.550000,-0.4443264867468757
1969/12/31/22:14:41.560000,-0.4443264867468757
1969/12/31/22:14:41.560000,-0.3997744717308375
1969/12/31/22:14:41.570000,-0.3997744717308375
1969/12/31/22:14:41.570000,-0.3997744717308375
1969/12/31/22:14:41.580000,-0.3997744717308375
1969/12/31/22:14:41.580000,-0.3997744717308375
1969/12/31/22:14:41.590000,-0.3997744717308375
1969/12/31/22:14:41.590000,-0.3997744717308375
1969/12/31/22:14:41.600000,-0.3997744717308375
1969/12/31/22:14:41.600000,-0.3640676156173552
1969/12/31/22:14:41.610000,-0.3640676156173552
1969/12/31/22:14:41.610000,-0.3640676156173552
1969/12/31/22:14:41.620000,-0.3640676156173552
1969/12/31/22:14:41.620000,-0.3640676156173552
1969/12/31/22:14:41.630000,-0.3640676156173552
1969/12/31/22:14:41.630000,-0.3640676156173552
1969/12/31/22:14:41.640000,-0.3640676156173552
1969/12/31/22:14:41.640000,-0.3283083343963303
1969/12/31/22:14:41.650000,-0.3283083343963303
1969/12/31/22:14:41.650000,-0.3283083343963303
1969/12/31/22:14:41.660000,-0.3283083343963303
1969/12/31/22:14:41.660000,-0.3283083343963303
1969/12/31/22:14:41.670000,-0.3283083343963303
1969/12/31/22:14:41.670000,-0.3283083343963303
1969/12/31/22:14:41.680000,-0.3283083343963303
1969/12/31/22:14:41.680000,-0.3283083343963303
1969/12/31/22:14:41.690000,-0.3283083343963303
1969/12/31/22:14:41.690000,-0.2835433553197075
1969/12/31/22:14:41.700000,-0.2835433553197075
1969/12/31/22:14:41.700000,-0.2835433553197075
1969/12/31/22:14:41.710000,-0.2835433553197075
1969/12/31/22:14:41.710000,-0.2835433553197075
1969/12/31/22:14:41.720000,-0.2835433553197075
1969/12/31/22:14:41.720000,-0.2835433553197075
1969/12/31/22:14:41.730000,-0.2835433553197075
1969/12/31/22:14:41.730000,-0.2835433553197075
1969/12/31/22:14:41.740000,-0.2835433553197075
1969/12/31/22:14:41.740000,-0.23871458018364844
1969/12/31/22:14:41.750000,-0.23871458018364844
1969/12/31/22:14:41.750000,-0.23871458018364844
1969/12/31/22:14:41.760000,-0.23871458018364844
1969/12/31/22:14:41.760000,-0.23871458018364844
1969/12/31/22:14:41.770000,-0.23871458018364844
1969/12/31/22:14:41.770000,-0.23871458018364844
1969/12/31/22:14:41.780000,-0.23871458018364844
1969/12/31/22:14:41.780000,-0.2028124044722625
1969/12/31/22:14:41.790000,-0.2028124044722625
1969/12/31/22:14:41.790000,-0.193832095274117
1969/12/31/22:14:41.800000,-0.193832095274117
1969/12/31/22:14:41.800000,-0.193832095274117
1969/12/31/22:14:41.810000,-0.193832095274117
1969/12/31/22:14:41.810000,-0.193832095274117
1969/12/31/22:14:41.820000,-0.193832095274117
1969/12/31/22:14:41.820000,-0.193832095274117
1969/12/31/22:14:41.830000,-0.193832095274117
1969/12/31/22:14:41.830000,-0.193832095274117
1969/12/31/22:14:41.840000,-0.193832095274117
1969/12/31/22:14:41.840000,-0.14890599896155254
1969/12/31/22:14:41.850000,-0.14890599896155254
1969/12/31/22:14:41.850000,-0.14890599896155254
1969/12/31/22:14:41.860000,-0.14890599896155254
1969/12/31/22:14:41.860000,-0.14890599896155254
1969/12/31/22:14:41.870000,-0.14890599896155254
1969/12/31/22:14:41.870000,-0.14890599896155254
1969/12/31/22:14:41.880000,-0.14890599896155254
1969/12/31/22:14:41.880000,-0.11294051412677852
1969/12/31/22:14:41.890000,-0.11294051412677852
1969/12/31/22:14:41.890000,-0.11294051412677852
1969/12/31/22:14:41.900000,-0.11294051412677852
1969/12/31/22:14:41.900000,-0.11294051412677852
1969/12/31/22:14:41.910000,-0.11294051412677852
1969/12/31/22:14:41.910000,-0.11294051412677852
1969/12/31/22:14:41.920000,-0.11294051412677852
1969/12/31/22:14:41.920000,-0.07695876605381195
1969/12/31/22:14:41.930000,-0.07695876605381195
1969/12/31/22:14:41.930000,-0.07695876605381195
1969/12/31/22:14:41.940000,-0.07695876605381195
1969/12/31/22:14:41.940000,-0.07695876605381195
1969/12/31/22:14:41.950000,-0.07695876605381195
1969/12/31/22:14:41.950000,-0.07695876605381195
1969/12/31/22:14:41.960000,-0.07695876605381195
1969/12/31/22:14:41.960000,-0.07695876605381195
1969/12/31/22:14:41.970000,-0.07695876605381195
1969/12/31/22:14:41.970000,-0.031966604346288154
1969/12/31/22:14:41.980000,-0.031966604346288154
1969/12/31/22:14:41.980000,-0.031966604346288154
1969/12/31/22:14:41.990000,-0.031966604346288154
1969/12/31/22:14:41.990000,-0.031966604346288154
1969/12/31/22:14:42.000000,-0.031966604346288154
1969/12/31/22:14:42.000000,-0.031966604346288154
1969/12/31/22:14:42.010000,-0.031966604346288154
1969/12/31/22:14:42.010000,0.0040327894911063025
1969/12/31/22:14:42.020000,0.0040327894911063025
1969/12/31/22:14:42.020000,0.013032749711673442
1969/12/31/22:14:42.030000,0.013032749711673442
1969/12/31/22:14:42.030000,0.013032749711673442
1969/12/31/22:14:42.040000,0.013032749711673442
1969/12/31/22:14:42.040000,0.013032749711673442
1969/12/31/22:14:42.050000,0.013032749711673442
1969/12/31/22:14:42.050000,0.013032749711673442
1969/12/31/22:14:42.060000,0.013032749711673442
1969/12/31/22:14:42.060000,0.013032749711673442
1969/12/31/22:14:42.070000,0.013032749711673442
1969/12/31/22:14:42.070000,0.058029171455931464
1969/12/31/22:14:42.080000,0.058029171455931464
1969/12/31/22:14:42.080000,0.058029171455931464
1969/12/31/22:14:42.090000,0.058029171455931464
1969/12/31/22:14:42.090000,0.058029171455931464
1969/12/31/22:14:42.100000,0.058029171455931464
1969/12/31/22:14:42.100000,0.058029171455931464
1969/12/31/22:14:42.110000,0.058029171455931464
1969/12/31/22:14:42.110000,0.0940173941738661
1969/12/31/22:14:42.120000,0.0940173941738661
1969/12/31/22:14:42.120000,0.0940173941738661
1969/12/31/22:14:42.130000,0.0940173941738661
1969/12/31/22:14:42.130000,0.0940173941738661
1969/12/31/22:14:42.140000,0.0940173941738661
1969/12/31/22:14:42.140000,0.0940173941738661
1969/12/31/22:14:42.150000,0.0940173941738661
1969/12/31/22:14:42.150000,0.0940173941738661
1969/12/31/22:14:42.160000,0.0940173941738661
1969/12/31/22:14:42.160000,0.13898302715893165
1969/12/31/22:14:42.170000,0.13898302715893165
1969/12/31/22:14:42.170000,0.13898302715893165
1969/12/31/22:14:42.180000,0.13898302715893165
1969/12/31/22:14:42.180000,0.13898302715893165
1969/12/31/22:14:42.190000,0.13898302715893165
1969/12/31/22:14:42.190000,0.13898302715893165
1969/12/31/22:14:42.200000,0.13898302715893165
1969/12/31/22:14:42.200000,0.1749335041200116
1969/12/31/22:14:42.210000,0.1749335041200116
1969/12/31/22:14:42.210000,0.18391738954921627
1969/12/31/22:14:42.220000,0.18391738954921627
1969/12/31/22:14:42.220000,0.18391738954921627
1969/12/31/22:14:42.230000,0.18391738954921627
1969/12/31/22:14:42.230000,0.18391738954921627
1969/12/31/22:14:42.240000,0.18391738954921627
1969/12/31/22:14:42.240000,0.18391738954921627
1969/12/31/22:14:42.250000,0.18391738954921627
1969/12/31/22:14:42.250000,0.18391738954921627
1969/12/31/22:14:42.260000,0.18391738954921627
1969/12/31/22:14:42.260000,0.22881037130274745
1969/12/31/22:14:42.270000,0.22881037130274745
1969/12/31/22:14:42.270000,0.22881037130274745
1969/12/31/22:14:42.280000,0.22881037130274745
1969/12/31/22:14:42.280000,0.22881037130274745
1969/12/31/22:14:42.290000,0.22881037130274745
1969/12/31/22:14:42.290000,0.22881037130274745
1969/12/31/22:14:42.300000,0.22881037130274745
1969/12/31/22:14:42.300000,0.26468817458425375
1969/12/31/22:14:42.310000,0.26468817458425375
1969/12/31/22:14:42.310000,0.26468817458425375
1969/12/31/22:14:42.320000,0.26468817458425375
1969/12/31/22:14:42.320000,0.26468817458425375
1969/12/31/22:14:42.330000,0.26468817458425375
1969/12/31/22:14:42.330000,0.26468817458425375
1969/12/31/22:14:42.340000,0.26468817458425375
1969/12/31/22:14:42.340000,0.26468817458425375
1969/12/31/22:14:42.350000,0.26468817458425375
1969/12/31/22:14:42.350000,0.30948122505578035
1969/12/31/22:14:42.360000,0.30948122505578035
1969/12/31/22:14:42.360000,0.30948122505578035
1969/12/31/22:14:42.370000,0.30948122505578035
1969/12/31/22:14:42.370000,0.30948122505578035
1969/12/31/22:14:42.380000,0.30948122505578035
1969/12/31/22:14:42.380000,0.30948122505578035
1969/12/31/22:14:42.390000,0.30948122505578035
1969/12/31/22:14:42.390000,0.30948122505578035
1969/12/31/22:14:42.400000,0.30948122505578035
1969/12/31/22:14:42.400000,0.35420464355592796
1969/12/31/22:14:42.410000,0.35420464355592796
1969/12/31/22:14:42.410000,0.35420464355592796
1969/12/31/22:14:42.420000,0.35420464355592796
1969/12/31/22:14:42.420000,0.35420464355592796
1969/12/31/22:14:42.430000,0.35420464355592796
1969/12/31/22:14:42.430000,0.35420464355592796
1969/12/31/22:14:42.440000,0.35420464355592796
1969/12/31/22:14:42.440000,0.3899264806999788
1969/12/31/22:14:42.450000,0.3899264806999788
1969/12/31/22:14:42.450000,0.398848367506921
1969/12/31/22:14:42.460000,0.398848367506921
1969/12/31/22:14:42.460000,0.398848367506921
1969/12/31/22:14:42.470000,0.398848367506921
1969/12/31/22:14:42.470000,0.398848367506921
1969/12/31/22:14:42.480000,0.398848367506921
1969/12/31/22:14:42.480000,0.398848367506921
1969/12/31/22:14:42.490000,0.398848367506921
1969/12/31/22:14:42.490000,0.398848367506921
1969/12/31/22:14:42.500000,0.398848367506921
1969/12/31/22:14:42.500000,0.44340235225785274
1969/12/31/22:14:42.510000,0.44340235225785274
1969/12/31/22:14:42.510000,0.44340235225785274
1969/12/31/22:14:42.520000,0.44340235225785274
1969/12/31/22:14:42.520000,0.44340235225785274
1969/12/31/22:14:42.530000,0.44340235225785274
1969/12/31/22:14:42.530000,0.44340235225785274
1969/12/31/22:14:42.540000,0.44340235225785274
1969/12/31/22:14:42.540000,0.44340235225785274
1969/12/31/22:14:42.550000,0.44340235225785274
1969/12/31/22:14:42.550000,0.4878565733501147
1969/12/31/22:14:42.560000,0.4878565733501147
1969/12/31/22:14:42.560000,0.4878565733501147
1969/12/31/22:14:42.570000,0.4878565733501147
1969/12/31/22:14:42.570000,0.4878565733501147
1969/12/31/22:14:42.580000,0.4878565733501147
1969/12/31/22:14:42.580000,0.4878565733501147
1969/12/31/22:14:42.590000,0.4878565733501147
1969/12/31/22:14:42.590000,0.5233413982253835
1969/12/31/22:14:42.600000,0.5233413982253835
1969/12/31/22:14:42.600000,0.5322010287708296
1969/12/31/22:14:42.610000,0.5322010287708296
1969/12/31/22:14:42.610000,0.5322010287708296
1969/12/31/22:14:42.620000,0.5322010287708296
1969/12/31/22:14:42.620000,0.5322010287708296
1969/12/31/22:14:42.630000,0.5322010287708296
1969/12/31/22:14:42.630000,0.5322010287708296
